year,n,cumulative
2008.0,1377,1377
2009.0,2298,3675
2010.0,1519,5194
2011.0,1710,6904
2012.0,1367,8271
2013.0,1186,9457
2014.0,3627,13084
2015.0,4721,17805
2016.0,2339,20144
2017.0,2306,22450
2018.0,3002,25452
2019.0,3045,28497
2020.0,2214,30711
